,,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,label
2019/2/13,SZ002750,0.017330997,0.034661993,0.5,0.013864879,0.40000236,0.003466118,0.09999764,0.006932235,0.19999528,0.9829643,1.0136287,0.97955716,,0.95911425,1,0.9982965,0.9948893,0.9897786,0.96490633,0.9824532,1.0004259,0.9918797,1.0033789,0.030512568,0.03940018,0.035446454,0.032996252,0.041710675,0.019080052,-0.006122561,-0.003172754,0.000277801,-0.000941062,0.9775559,0.22135088,0.28041106,0.005493395,0.15525375,-0.003066453,0.04509831,0.02971521,0.004092204,0.02438251,1.0136287,1.0681432,1.141397,1.141397,1.1652472,0.90289617,0.90289617,0.90289617,0.90289617,0.90289617,0.9863714,1.002385,1.0231687,1.0122658,1.0221466,0.9434413,0.95706993,0.9700171,0.9587735,0.97035784,20,8,2.25,2.1111112,0.8333333,0.87692255,0.5876283,0.40714264,0.40714264,0.37012953,1,0.1,0.4,0.6,0.1,0.2,0.6,0.8,0.8666667,0.93333334,0.8,-0.5,-0.4,-0.26666668,-0.8333333,-0.03911566,0.7089158,0.6252896,0.67959857,0.7848919,-0.79776716,0.30104318,0.40852568,0.43201455,0.43982446,0.8,0.5,0.55,0.56666666,0.5833333,0.2,0.5,0.45,0.43333334,0.41666666,0.6,0,0.1,0.13333334,0.16666667,0.67647004,0.5,0.5019304,0.5046439,0.5041551,0.32352996,0.5,0.4980696,0.4953561,0.4958449,0.3529401,0,0.003860789,0.009287779,0.0083102,0.7693683,1.1355716,1.2497971,1.018624,1.3092369,0.27165073,0.83214575,0.9343126,0.83292866,1.3266767,0.7082785,1.3435273,1.3333095,1.5737536,2.3324306,0.64822495,0.5090769,0.5092314,0.51394147,0.49730033,0.35177505,0.49092314,0.49076864,0.48605856,0.5026997,0.29644987,0.018153751,0.018462725,0.027882902,-0.005399333,0.003384113
2019/2/14,SH600096,-0.004942387,0.02635916,-0.18750171,0.001647402,0.06249829,0.019769369,0.75,0.01317958,0.5,1.004967,1.0066226,0.98013246,,0.9271523,0.9536424,0.84105957,0.8245033,0.86920524,0.97781456,0.9524834,0.928808,0.89475715,0.8745585,0.035054825,0.035919078,0.04844252,0.063332714,0.05242686,0.019867562,0.009923743,0.006704676,0.006691394,0.001782044,0.80303323,0.6997004,0.6704558,0.8651247,0.3523944,-0.017549707,0.002859709,0.00749763,0.008217612,0.0728712,1.0198675,1.0198675,1.0198675,1.0198675,1.0198675,0.9221854,0.8956953,0.8294702,0.79635763,0.7897351,1.0016557,0.9986755,0.95960265,0.9523179,0.92185426,0.9496689,0.92582774,0.8847682,0.8380795,0.8307947,16,9,4.75,3.2222223,1.6388888,0.79661006,0.8399999,0.8956521,0.91111106,0.913669,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.3,0.05,0.1,0.5,0.4,0.6,0.9,0.8666667,0.48333332,0.97779393,0.5592454,0.6038558,0.7818525,0.7038595,0.95690763,0.8570031,0.6919328,0.6934495,0.30587357,0.6,0.5,0.6,0.53333336,0.45,0.2,0.4,0.35,0.36666667,0.45,0.4,0.1,0.25,0.16666667,0,0.907407,0.6399996,0.71238923,0.6853146,0.57466924,0.09259301,0.36000034,0.28761074,0.31468537,0.4253308,0.814814,0.2799993,0.42477852,0.37062925,0.14933844,0.9563679,0.9403294,1.2404169,0.95408815,0.8297619,0.22656374,0.25900757,0.77708405,0.75438124,0.5939468,1.0393459,0.8386824,1.0597901,1.3091037,1.3503203,0.5843386,0.30181837,0.5414164,0.5189021,0.5070615,0.4156614,0.6981816,0.4585836,0.48109788,0.49293852,0.1686772,-0.39636323,0.08283278,0.03780423,0.014122986,0.03061223
2019/2/14,SZ000538,-0.010051451,0.019635376,-0.5119052,0,0,0.009583925,0.4880948,-0.000467526,-0.02381038,1.0101535,1.0101535,0.9903188,,0.9177097,0.9400238,0.86942154,0.8858324,,0.99093276,0.9566707,0.9308324,0.90846527,0.8983895,0.022027258,0.039203517,0.042679466,0.048604578,0.04266419,0.01148759,0.011588848,0.006373404,0.004831841,0.001624409,0.67995,0.8010174,0.78049994,0.76590085,0.34574217,-0.013907957,-0.008820504,0.008620255,0.021473065,0.05937585,1.0171194,1.0171194,1.0171194,1.0171194,1.0171194,0.91782767,0.90613943,0.8501772,0.81464005,0.8087368,1.0062574,1.0010626,0.96136963,0.93397886,0.9268477,0.9779458,0.92025983,0.9063755,0.8701771,0.864392,12,8,4.5,3.1111112,1.8155928,0.827585,0.8457434,0.8974532,0.9154512,0.9178464,0.8,0.9,0.95,0.96666664,0.016666668,0.2,0.2,0.1,0.2,0.016666668,0.6,0.7,0.85,0.76666665,0,0.5251857,0.6903349,0.46659908,0.26932728,-0.025286162,0.5436242,0.29449192,0.5398601,0.2661333,0.43022835,0.8,0.6,0.65,0.6,0.46666667,0.2,0.4,0.35,0.4,0.4,0.6,0.2,0.3,0.2,0.06666667,0.9019596,0.7019069,0.70867884,0.63113606,0.57178897,0.098040394,0.2980931,0.29132113,0.36886394,0.428211,0.8039192,0.4038138,0.41735774,0.2622721,0.14357798,1.0019559,0.8660089,0.8703978,0.85303545,1.1023238,0.15938146,0.22898053,0.21333227,0.23525432,0.7628514,0.63465506,0.885792,0.84816897,0.8591263,0.968551,0.6593615,0.55802673,0.5515512,0.5267232,0.37282524,0.34063852,0.4419733,0.44844878,0.4732768,0.62717474,0.31872296,0.116053425,0.10310244,0.053446434,-0.25434953,0.029468536
2019/2/14,SZ000560,0.028199451,0.054229897,0.51999825,0.017353632,0.32000118,0.008676816,0.16000059,0.019522635,0.35999766,0.97257394,1.0168777,0.9641351,,0.90717316,0.99156123,0.99156123,1.0084388,1.2025317,0.9561182,0.9632912,0.9748946,0.97573847,1.0730311,0.033136413,0.040656444,0.031223753,0.027932113,0.11150532,0.020042159,-0.000562595,-0.001805144,-0.000481078,-0.005826455,0.9145723,0.001755271,0.116982706,0.022989234,0.83275527,0.003797442,0.039240435,0.042254277,0.031237151,0.098849386,1.0168777,1.0443038,1.0443038,1.0443038,1.3396626,0.8881858,0.8881858,0.8881858,0.8881858,0.8881858,0.97637135,1.0016878,0.9949367,0.9945148,1.1983123,0.94135034,0.9278482,0.951055,0.95822793,0.97426164,20,8,4.375,2.9444444,0.7361111,0.86885196,0.71621585,0.71621585,0.71621585,0.24766324,1,0.3,0.65,0.76666665,0.083333336,0.2,0.6,0.8,0.8666667,0.93333334,0.8,-0.3,-0.15,-0.1,-0.85,0.30478457,0.34201947,-0.25049236,-0.23806527,-0.23996428,0.77906156,0.19637881,0.11780329,0.07665332,0.21384516,0.8,0.6,0.55,0.53333336,0.46666667,0.2,0.4,0.4,0.43333334,0.51666665,0.6,0.2,0.15,0.1,-0.05,0.9782612,0.5099009,0.5075757,0.4945652,0.42638037,0.021738853,0.49009907,0.49242428,0.5054348,0.5736196,0.9565223,0.019801863,0.015151433,-0.010869605,-0.14723924,0.86879206,1.2315661,0.74373436,0.6762538,0.5635082,0.13018793,0.53030944,0.62052804,0.5255863,0.43236572,0.95836645,0.9997028,1.5922686,1.6556795,1.8087,0.24326502,0.5909127,0.58795744,0.5238367,0.5160706,0.75673497,0.40908733,0.4120426,0.47616333,0.48392937,-0.51347,0.18182534,0.17591484,0.047673345,0.03214125,0.020704031
2019/2/14,SZ000878,-0.00347621,0.01738121,-0.19999816,0.009270027,0.5333361,0.004634974,0.26666573,-0.008111264,-0.46666852,1.0034883,1.0127907,0.9953489,,0.95232546,0.9651163,0.9488371,0.9302325,1.0093024,0.9927907,0.9739535,0.9715116,0.9605039,0.96366274,0.012289367,0.02240163,0.016995516,0.022862524,0.025147386,0.006627928,0.005990129,0.001180277,0.001974546,-0.000196663,0.7271709,0.65542734,0.1687981,0.57808,0.018653492,-0.006046525,-0.00090905,0.01727576,0.010865233,0.0421388,1.0151162,1.0151162,1.0151162,1.0151162,1.0348837,0.94767433,0.9325582,0.9325582,0.91511625,0.9127907,1.0011628,0.9944186,0.98906976,0.97581387,0.9865115,0.9881395,0.95209295,0.9625581,0.9448837,0.9451162,16,9,4.75,3.2222223,1.5,0.775863,0.81690186,0.81690186,0.8488377,0.7142859,0.8,0.9,0.95,0.96666664,0.083333336,0.2,0.3,0.65,0.2,0.5,0.6,0.6,0.3,0.76666665,-0.41666666,0.8520242,0.8268499,0.70389587,0.8393478,0.72554123,0.616611,0.56452227,0.53909355,0.54461914,0.14454524,0.6,0.5,0.45,0.5,0.45,0.4,0.5,0.4,0.4,0.48333332,0.2,0,0.05,0.1,-0.033333335,0.8867926,0.6666667,0.6428573,0.6351349,0.49163178,0.11320742,0.33333334,0.3571427,0.3648651,0.50836825,0.77358514,0.33333334,0.2857146,0.27026978,-0.016736459,0.9924446,0.83582354,0.7852127,0.6807133,0.6495095,0.26129487,0.264514,0.2858647,0.30135438,0.30411366,0.68611974,0.76175004,1.145237,1.1933609,1.3754402,0.59597945,0.61424327,0.5599449,0.53165823,0.49458662,0.40402052,0.38575676,0.4400551,0.46834174,0.5054134,0.19195896,0.2284865,0.11988982,0.06331651,-0.010826788,0.036643147
2019/2/14,SZ002053,0.035612445,0.092592545,0.38461462,0.0569801,0.6153854,0,0,-0.021367654,-0.23077078,0.9656122,1.0550207,0.9656122,,0.88170564,0.94085294,0.94085294,0.9889959,1.0343881,0.949106,0.93026143,0.93596977,0.9381967,0.9820251,0.03649653,0.034207374,0.024632161,0.023157068,0.048887976,0.022695994,0.006944268,-4.24E-05,-0.000417492,-0.002418303,0.9667968,0.3777678,0.000103717,0.023901263,0.7590774,0.005502038,0.038489386,0.06443303,0.067662574,0.08937633,1.0550207,1.0550207,1.0550207,1.0550207,1.0894086,0.8775792,0.8583219,0.8583219,0.8583219,0.8583219,0.9702889,0.9507566,0.9480056,0.9482807,1.023659,0.9273729,0.90536463,0.91939485,0.9257222,0.93837696,20,10,5,3.4482758,0.91927606,0.68992215,0.7202795,0.7202795,0.7202795,0.61309505,1,1,1,0.06666667,0.53333336,0.2,0.5,0.75,0.06666667,0.53333336,0.8,0.5,0.25,0,0,0.9048185,0.78702205,0.5917314,0.43691427,0.36023757,0.5304794,0.24762663,0.14502564,0.17682709,0.23347695,1,0.5,0.55,0.46666667,0.46666667,0,0.5,0.45,0.43333334,0.45,1,0,0.1,0.033333335,0.016666668,1,0.6666661,0.61497283,0.5840334,0.50580424,0,0.3333339,0.38502717,0.41596657,0.49419576,1,0.3333322,0.22994564,0.16806689,0.011608471,0.47514495,0.3486935,0.29272678,0.32454315,0.338199,0.3016496,0.24317193,0.1784475,0.18423288,0.15483716,1.0338722,1.3213903,1.5960486,1.5268928,1.2841413,0.97731745,0.8812664,0.7600984,0.5058187,0.4997402,0.022682535,0.118733615,0.23990162,0.49418125,0.50025976,0.9546349,0.7625328,0.5201968,0.01163749,-0.000519556,0.019607902
2019/2/14,SZ002059,0.007619057,0.019047601,0.40000087,0.003809487,0.19999824,0.007619057,0.40000087,0.011428627,0.6000035,0.99243855,1.0037807,0.9848771,,0.92627597,1.0226842,1,0.99810964,1.0850662,0.97769374,0.9759924,0.9920605,0.9905482,1.0314745,0.019889241,0.03716157,0.031083561,0.026268747,0.053196937,0.01228734,-0.00182161,-0.002410563,-0.000416342,-0.002518605,0.9541558,0.022025919,0.21049589,0.019468063,0.68367034,-0.002268426,0.032204844,0.030839892,0.01548878,0.042824406,1.0037807,1.0945178,1.0945178,1.0945178,1.2003781,0.926276,0.90926266,0.90926266,0.90926266,0.90926266,0.99395084,1.0018903,1.010586,1.0079395,1.0831758,0.9671077,0.9463138,0.96786386,0.97315687,0.99395084,20,8,2.5,1.9444444,0.5138889,0.9512199,0.48979646,0.48979646,0.48979646,0.31168863,1,0.1,0.55,0.7,0.05,0.2,0.3,0.65,0.76666665,0.8833333,0.8,-0.2,-0.1,-0.06666667,-0.8333333,0.6111802,0.57616764,0.2523092,0.29145825,0.40430847,-0.3255434,0.24839495,0.29271957,0.25469106,0.42930123,1,0.6,0.65,0.56666666,0.48333332,0,0.4,0.35,0.43333334,0.51666665,1,0.2,0.3,0.13333334,-0.033333335,1,0.44827595,0.5,0.50230414,0.458256,0,0.5517241,0.5,0.49769586,0.541744,1,-0.10344809,0,0.004608256,-0.08348801,0.9873385,1.295025,1.1447042,0.99058443,1.027069,0.14752463,0.5621142,0.4899491,0.48633394,0.594672,0.5402844,1.0982438,1.2707202,1.4393768,1.4684325,0.62095594,0.38810903,0.51318234,0.51934147,0.47494563,0.37904406,0.611891,0.4868177,0.48065856,0.52505434,0.24191189,-0.22378196,0.02636464,0.038682885,-0.05010872,0.02835536
2019/2/14,SZ002265,0.001242242,0.0322982,0.03846164,0.014906816,0.46153703,0.016149143,0.5000013,0.002484568,0.07692591,0.9987593,1.0148883,0.9826302,,0.8957816,1.0918113,1.1464019,1.0533497,1.1650124,0.9764268,0.9899503,1.050248,1.0749379,1.103722,0.027449954,0.059436776,0.07558168,0.074234314,0.06764634,0.016501257,-0.00829385,-0.010882663,-0.006156274,-0.002702708,0.90342236,0.17848976,0.7256134,0.5330011,0.48686612,-0.009429272,0.047372006,0.05313722,0.014328076,-0.02399212,1.0173696,1.105459,1.1538461,1.2282877,1.2729528,0.8995037,0.8734491,0.8734491,0.8734491,0.8734491,0.99900746,1.032258,1.1057072,1.1357319,1.1471463,0.959057,0.94119096,0.9801488,0.99975187,1.0766748,20,7,1.75,0.7777778,0.19444445,0.8526323,0.5454549,0.45132765,0.35664362,0.31677032,0.6,0.1,0.05,0.23333333,0.083333336,0.2,0.5,0.75,0.8333333,0.9166667,0.4,-0.4,-0.7,-0.6,-0.8333333,0.66899806,-0.44339007,-0.16798787,0.36959803,0.43131614,-0.26893625,-0.32231712,-0.19259678,0.20862374,0.046067018,1,0.5,0.4,0.5,0.55,0,0.4,0.55,0.46666667,0.41666666,1,0.1,-0.15,0.033333335,0.13333334,1,0.3471076,0.31677026,0.46140042,0.43316585,0,0.6528924,0.68322974,0.53859955,0.56683415,1,-0.30578482,-0.36645952,-0.07719915,-0.13366832,1.007861,1.0446572,1.0022774,1.382718,1.3402928,0.3187983,0.3235559,0.338231,0.97680813,0.9240168,0.5866481,1.0126069,1.2865566,1.2339638,1.399571,0.4027779,0.5512786,0.45555112,0.50366527,0.47188362,0.5972221,0.44872138,0.54444885,0.49633473,0.5281164,-0.1944442,0.10255723,-0.08889776,0.007330533,-0.056232765,0.027160406
2019/2/14,SZ002428,0.01739123,0.04869555,0.35714206,0.020869548,0.42857194,0.010434774,0.21428597,0.006956456,0.14285609,0.98290604,1.0205128,0.97264963,,0.8820513,1.0102564,0.97777784,0.9008547,0.9863248,0.9675214,0.9517949,0.9879488,0.96484333,0.95512825,0.02806228,0.03742335,0.046323378,0.061173353,0.050242607,0.017264934,0.003729599,-0.005036949,0.002233441,0.00045174,0.94628936,0.0910438,0.41381174,0.10330609,0.024656538,-0.00205128,0.03142188,0.059902266,0.002771763,0.031545427,1.0205128,1.0205128,1.0683762,1.0854701,1.0854701,0.8888889,0.8735044,0.8735044,0.85128206,0.85128206,0.98905987,0.9808547,1.0215385,1.0174359,1.0054702,0.9538462,0.9237608,0.95453,0.90666676,0.91282064,20,10,2.5,2,1.2222222,0.84415597,0.8604651,0.6491224,0.63503647,0.63503647,1,1,0.1,0.26666668,0.6333333,0.2,0.5,0.75,0.06666667,0.53333336,0.8,0.5,-0.65,0.2,0.1,0.8956398,0.66400063,0.6572992,0.75227773,0.68029946,-0.2893998,-0.0875149,0.3311448,0.4701629,0.31394622,1,0.5,0.5,0.5,0.53333336,0,0.5,0.5,0.43333334,0.4,1,0,0,0.06666667,0.13333334,1,0.47916657,0.5267489,0.5755208,0.50581396,0,0.52083343,0.47325107,0.4244792,0.49418604,1,-0.041666865,0.05349784,0.15104164,0.0116279,0.80581653,0.7457733,0.9645582,0.9627675,0.8105001,0.20410833,0.16539156,0.4273263,0.55541897,0.44804272,0.57923627,0.61812985,1.1323332,1.3473531,1.3433605,0.8220869,0.67364466,0.5032212,0.51719314,0.505086,0.1779131,0.32635534,0.49677882,0.48280686,0.49491403,0.6441738,0.34728932,0.006442383,0.034386262,0.010171972,0.036020517
2019/2/14,SZ002727,-0.001932329,0.023188338,-0.083331935,0.006280142,0.27083194,0.014975866,0.6458361,0.006763395,0.29167226,1.0019361,1.0082284,0.9849951,,0.9341723,0.97241044,0.8983543,0.9056147,1.1534367,0.97976774,0.9656341,0.95697004,0.92673445,1.0009439,0.02104374,0.025069933,0.02517083,0.051058512,0.10247086,0.009196514,0.003883956,0.002611563,0.004892712,-0.004093573,0.47746393,0.22001575,0.3767679,0.711647,0.48674783,0.001839252,0.016888091,0.018220142,0.002321228,0.11981652,1.0082284,1.0082284,1.0082284,1.0082284,1.2008712,0.93514043,0.91965145,0.88915783,0.80009675,0.80009675,1.0003872,0.9821878,0.97676677,0.9677638,1.1033882,0.9639884,0.94966125,0.9349468,0.8780251,0.9075508,16,9,4.75,3.2222223,1,0.8874182,0.9071048,0.930895,0.96046555,0.49879235,1,1,1,1,0.016666668,0.2,0.4,0.05,0.2,0.6,0.8,0.6,0.95,0.8,-0.5833333,0.32770354,0.34746888,0.2958438,-0.004895419,-0.30400908,-0.24382381,-0.19304259,-0.26522356,-0.119628616,-0.19078898,0.6,0.5,0.6,0.53333336,0.43333334,0.4,0.5,0.4,0.46666667,0.53333336,0.2,0,0.2,0.06666667,-0.1,0.7833335,0.57480323,0.65861005,0.5920679,0.43348724,0.2166665,0.4251968,0.34138995,0.4079321,0.56651276,0.566667,0.14960644,0.31722006,0.18413581,-0.13302554,1.0246693,0.85882103,0.7285042,0.7363849,0.6831197,0.36842856,0.30712315,0.27119067,0.25774026,0.27717996,1.0711815,1.1857368,1.2014378,1.1172571,1.5415345,0.5956198,0.6445524,0.5320789,0.5194558,0.50035393,0.4043802,0.3554476,0.46792108,0.48054418,0.49964607,0.19123958,0.2891048,0.06415785,0.038911622,0.000707858,0.05782318
2019/2/14,SZ002750,-0.011705737,0.020066878,-0.5833362,0.00167215,0.08332883,0.006688992,0.33333498,-0.006688894,-0.33333007,1.0118444,1.0135363,0.9932318,,0.91539764,1.0575297,0.99492395,0.9780035,1.001692,0.97529614,0.9700508,0.99390864,0.9858996,0.99655956,0.023064012,0.028593417,0.035234462,0.03285311,0.04142541,0.014382386,0.000687067,-0.003040597,0.000322222,-0.000920448,0.9721475,0.005292704,0.2606456,0.007455197,0.150579,-0.004060892,0.026857408,0.034977015,0.009428144,0.030593667,1.0135363,1.0473773,1.1336718,1.1336718,1.1573606,0.9170897,0.89678514,0.89678514,0.89678514,0.89678514,0.9945854,0.9945854,1.0162436,1.0054146,1.0152285,0.96006775,0.9505923,0.9634518,0.95228434,0.96379024,20,9,3,2.4444444,1.0138888,0.8596494,0.6853931,0.4357142,0.4357142,0.39610365,1,0.1,0.35,0.56666666,0.083333336,0.4,0.5,0.75,0.8333333,0.9166667,0.6,-0.4,-0.4,-0.26666668,-0.8333333,0.94460905,0.44926822,0.64759874,0.6777547,0.7866883,-0.29534498,-0.19004656,0.41328615,0.4259111,0.43432182,1,0.5,0.55,0.6,0.5833333,0,0.5,0.45,0.4,0.41666666,1,0,0.1,0.2,0.16666667,1,0.3731342,0.505747,0.5202491,0.4993007,0,0.6268658,0.49425298,0.4797509,0.5006993,1,-0.25373158,0.011494066,0.040498223,-0.001398607,0.854396,1.1183276,1.5128633,1.2245117,1.5444415,0.24979131,0.70165306,1.097536,0.9887876,1.5820742,0.4043519,1.3386756,1.321487,1.5743586,2.3578506,0.403272,0.27411455,0.51478034,0.5084487,0.48784602,0.59672797,0.72588545,0.48521966,0.4915513,0.512154,-0.19345598,-0.45177093,0.029560704,0.016897388,-0.024307955,0.01854968
2019/2/15,SH600096,-0.021630675,0.026622312,-0.8125017,0.003327789,0.125,0.001663849,0.06249829,-0.023294615,-0.8750034,1.0221089,1.0255103,0.99829936,,0.9523809,0.9608844,0.8758504,0.82823133,0.8911565,1.0139456,0.9823129,0.9602891,0.92482996,0.9001701,0.022606911,0.036906485,0.04716382,0.06433724,0.05541731,0.003911553,0.010204084,0.006307862,0.00676867,0.001984962,0.07484383,0.70073557,0.6260578,0.85779506,0.3913031,-0.02176872,-0.028231319,-0.020213822,-0.022975663,0.041273538,1.0476191,1.0476191,1.0476191,1.0476191,1.0476191,0.9472789,0.920068,0.86224496,0.81802726,0.8112245,1.0289116,1.0258504,1.0006803,0.97993207,0.9523809,0.9962585,0.95102036,0.9357143,0.86224496,0.85340136,8,7,4,2.8888888,1.5555556,0.5254235,0.62666655,0.74311906,0.79259247,0.79856104,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.2,0.05,0.06666667,0.48333332,0.4,0.6,0.85,0.8666667,0.48333332,0.72761005,0.575213,0.50123227,0.7444265,0.6773648,0.9870485,0.8596212,0.7120715,0.6996968,0.3253477,0.6,0.5,0.55,0.53333336,0.45,0.4,0.4,0.4,0.36666667,0.45,0.2,0.1,0.15,0.16666667,0,0.69999987,0.60952365,0.655319,0.6735394,0.5588235,0.30000016,0.39047635,0.344681,0.3264606,0.44117647,0.39999968,0.21904731,0.31063798,0.3470788,0.117647044,1.6717762,1.5278562,2.2095604,1.7056333,1.464331,0.45700905,0.41373706,1.3811358,1.3377719,1.0582272,0.7799289,0.8769114,1.0392154,1.2958276,1.3290201,0.4638586,0.36791682,0.50135493,0.5067522,0.4878293,0.5361414,0.6320832,0.49864504,0.4932478,0.51217073,-0.07228277,-0.26416636,0.002709918,0.013504414,-0.024341408,0.016501665
2019/2/15,SZ000538,-0.018957341,0.024763066,-0.765549,0,0,0.005805726,0.23445101,-0.013151615,-0.531098,1.0193237,1.0193237,0.9940821,,0.97777766,0.9448067,0.89033806,0.9060386,,1.0181159,0.9841424,0.95767504,0.93244356,0.9205045,0.014410701,0.038705617,0.04234829,0.05114243,0.04461251,-0.001751209,0.010766356,0.006225984,0.005238267,0.001734674,0.036918633,0.70925266,0.7565057,0.81304437,0.37419465,-0.014613454,-0.032591052,-0.01682188,-0.00839844,0.033526648,1.0404589,1.0404589,1.0404589,1.0404589,1.0404589,0.96932364,0.92693233,0.86968595,0.8333333,0.8272946,1.0293477,1.0240337,1.0012077,0.9648309,0.9496134,1.004831,0.94137675,0.93323654,0.8901448,0.8859419,4,6,4,2.8888888,1.7146777,0.43124,0.6436173,0.7630836,0.80466485,0.8101985,0.6,0.8,0.9,0.93333334,0.016666668,0.2,0.1,0.05,0.16666667,0.016666668,0.4,0.7,0.85,0.76666665,0,0.41488573,0.6550293,0.42273292,0.2614991,-0.030966682,0.4518266,0.2832305,0.5541522,0.27503344,0.43051827,0.6,0.6,0.6,0.6,0.46666667,0.4,0.4,0.4,0.4,0.41666666,0.2,0.2,0.2,0.2,0.05,0.6253411,0.67456096,0.6603108,0.60036105,0.5561011,0.37465888,0.325439,0.3396892,0.39963895,0.44389895,0.25068226,0.349122,0.32062158,0.20072213,0.11220211,1.1159687,0.9877502,0.97609556,0.9561934,1.2151426,0.16887224,0.2366493,0.22967641,0.25299728,0.8362702,0.59174913,0.83811903,0.7711034,0.80367553,0.9580999,0.51840764,0.55850834,0.5286467,0.52515304,0.37093896,0.48159236,0.44149166,0.47135326,0.47484693,0.62906104,0.036815308,0.11701667,0.057293475,0.05030612,-0.2581221,-0.018770456
2019/2/15,SZ000560,0.023305118,0.05084746,0.45833397,0.023305118,0.45833397,0.004237223,0.08333206,0.004237223,0.08333206,0.97722566,1.0227743,0.9730849,,0.89233965,0.9151139,0.9710146,0.95031065,1.1759834,0.9598344,0.9538303,0.9581781,0.9592133,1.0501035,0.030024214,0.041740637,0.03200818,0.028440583,0.10843026,0.018219426,0.000414067,-0.000927784,-0.000248263,-0.005596448,0.9205897,0.000902059,0.029406229,0.005905368,0.8125008,0.003726727,0.044306394,0.050635837,0.0443865,0.11499163,1.0227743,1.0248448,1.0248448,1.0248448,1.3146999,0.88405806,0.87163574,0.87163574,0.87163574,0.87163574,0.9850932,0.9917184,0.98136646,0.9797102,1.1743273,0.93333346,0.92380965,0.93333346,0.9403727,0.9561077,20,9,4.75,3.2222223,0.8888889,0.83582056,0.8378377,0.8378377,0.8378377,0.28971937,1,0.2,0.6,0.73333335,0.06666667,0.2,0.5,0.75,0.8333333,0.9166667,0.8,-0.3,-0.15,-0.1,-0.85,0.71822643,0.20932223,-0.16050847,-0.16964088,-0.2391271,0.73344314,0.5118587,0.11428068,0.12637298,0.21345973,0.8,0.7,0.6,0.56666666,0.48333332,0.2,0.3,0.35,0.4,0.5,0.6,0.4,0.25,0.16666667,-0.016666668,0.98148173,0.61202174,0.5257352,0.5335195,0.43550834,0.018518267,0.38797826,0.47426483,0.4664805,0.5644916,0.96296346,0.2240435,0.051470365,0.067039035,-0.12898332,0.85430413,1.1947367,0.74425167,0.63714963,0.5434107,0.14732918,0.47496393,0.5741174,0.49518597,0.4112101,0.69288427,1.0567452,1.5320714,1.7014288,1.7741272,0.61796194,0.55237687,0.6116576,0.49736592,0.5268509,0.38203803,0.4476231,0.38834238,0.5026341,0.47314912,0.23592392,0.10475379,0.22331522,-0.005268169,0.053701732,-0.024340868
2019/2/15,SZ000878,-0.015133909,0.018626306,-0.8125019,0.002328238,0.12499729,0.001164159,0.06250081,-0.016297989,-0.8749984,1.0153664,1.0177305,0.998818,,0.98936164,0.9775415,0.97872335,0.9468086,1.0189126,1.0113475,0.9923168,0.9886525,0.9781718,0.9792947,0.008548331,0.022505252,0.017357023,0.022932528,0.025184494,-0.001063835,0.005795544,0.001237135,0.001955418,-9.99E-05,0.038719174,0.6079,0.17780831,0.563478,0.004796906,-0.009219878,-0.01839675,-0.000405295,-0.006525363,0.023651622,1.031915,1.031915,1.031915,1.031915,1.0520095,0.9881797,0.9479906,0.9479906,0.93026006,0.927896,1.0177306,1.0108747,1.0054374,1.0004728,1.0004728,1.0066195,0.96784866,0.978487,0.96382976,0.9607565,4,6,3.5,2.6666667,1.3333334,0.27027008,0.619718,0.619718,0.6860465,0.5809521,0.6,0.8,0.9,0.93333334,0.06666667,0.2,0.2,0.6,0.16666667,0.48333332,0.4,0.6,0.3,0.76666665,-0.41666666,0.46783647,0.819738,0.70720714,0.8381494,0.72177255,0.55068433,0.52728385,0.47569317,0.541098,0.13541071,0.4,0.5,0.4,0.46666667,0.45,0.6,0.5,0.45,0.43333334,0.48333332,-0.2,0,-0.05,0.033333335,-0.033333335,0.5918369,0.59405893,0.55769235,0.5957444,0.48353904,0.40816307,0.40594107,0.44230768,0.4042556,0.51646096,0.18367387,0.18811783,0.11538467,0.1914888,-0.03292192,0.943597,0.7896372,0.7185174,0.62859416,0.5772085,0.20409118,0.23122352,0.25891313,0.26648343,0.272124,0.68668544,0.6493478,1.112833,1.1181865,1.3531263,0.631143,0.6158742,0.5538751,0.5645192,0.50550437,0.36885703,0.38412586,0.4461249,0.43548074,0.4944956,0.26228592,0.23174828,0.10775016,0.12903848,0.011008798,-0.0068416
