datetime,instrument,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
2020-08-25,SH600030,-0.009690531,0.026570769,-0.36470643,0.014379482,0.54117674,0.002500757,0.09411685,-0.021569256,-0.8117663,1.0097854,1.0243056,0.9974748,,1.0297306,0.9728685,0.8824486,0.9952404,0.6919764,1.0041597,0.9975561,0.97789484,0.9599169,0.87846893,0.008262565,0.024009895,0.037042674,0.0450248,0.12221569,-0.002139504,0.0040693437,0.0047255717,0.0035290478,0.005956147,0.1676241,0.2633175,0.5696028,0.47611648,0.7243971,0.00011931527,-0.015868139,-0.022787748,-0.011088067,-0.054175243,1.0399843,1.0595597,1.0673277,1.0673277,1.0673277,0.9856081,0.94583577,0.87840927,0.86722326,0.6960158,1.0092102,1.017488,1.0092102,1.0007576,0.9944947,0.9987374,0.97299284,0.9373841,0.92371243,0.7186363,8.0,5.0,3.5,2.6666667,1.4166666,0.26467246,0.4762784,0.64361465,0.6635369,0.81867594,0.2,0.4,0.45,0.6333333,0.81666666,0.4,0.1,0.05,0.3,0.16666667,-0.2,0.3,0.4,0.33333334,0.65,0.44347817,0.2398898,0.19073765,0.021400359,0.67854947,0.08806503,0.7749028,0.78332186,0.46097752,0.45077667,0.2,0.4,0.45,0.4,0.46666667,0.8,0.6,0.55,0.56666666,0.51666665,-0.6,-0.2,-0.1,-0.16666667,-0.05,0.24151099,0.59657335,0.6467394,0.50364697,0.6241605,0.758489,0.40342665,0.3532606,0.49635303,0.37583947,-0.516978,0.19314672,0.29347882,0.007293943,0.24832107,1.1803461,1.5631851,2.01251,2.2214549,2.1581745,0.38508537,0.7041188,0.9969194,1.0170602,1.5278383,0.78103876,1.638395,1.3230488,1.4116687,1.7772353,0.122624315,0.33492872,0.49322602,0.4614376,0.50847125,0.87737566,0.66507125,0.506774,0.5385624,0.49152878,-0.7547514,-0.33014253,-0.013547982,-0.077124774,0.016942441
2020-08-26,SH600000,-0.005752655,0.009587612,-0.60000914,0.0019174786,0.19999543,0.0019174786,0.19999543,-0.005752655,-0.60000914,1.005786,1.0077145,0.99807143,,1.0202507,1.0183221,1.0135006,1.0224416,0.97397166,1.0077145,1.0169721,1.0140308,1.0190905,1.0094717,0.0046747117,0.013137418,0.011226098,0.017667253,0.040162105,-0.002410808,-0.0028169865,0.0002443422,-0.0007665443,0.0009137009,0.664899,0.42146444,0.016580869,0.14589424,0.15786104,-0.0028929405,-0.0042955913,-0.016352113,-0.007975618,-0.036425833,1.0192864,1.0588235,1.0588235,1.0745697,1.1605352,0.99807143,0.99807143,0.9942141,0.9942141,0.94653594,1.0102218,1.0231436,1.0204436,1.0307096,1.032833,1.0061716,1.008486,1.0054002,1.0046288,0.9701306,4.0,1.0,0.5,0.2777778,0.625,0.090906255,0.031744976,0.08955151,0.07200325,0.24983293,0.2,0.3,0.65,0.16666667,0.4,1.0,1.0,0.1,0.4,0.16666667,-0.8,-0.7,0.55,-0.23333333,0.23333333,-0.13464725,0.72399825,0.45494115,0.6199878,0.8736513,-0.8046504,0.7547474,0.5859203,0.48536497,0.4994086,0.2,0.3,0.4,0.5,0.53333336,0.8,0.7,0.6,0.5,0.46666667,-0.6,-0.4,-0.2,0.0,0.06666667,0.11110923,0.39560387,0.46236545,0.46206412,0.5193763,0.88889074,0.6043961,0.53763455,0.53793585,0.48062372,-0.77778155,-0.20879225,-0.075269125,-0.07587176,0.038752574,1.0242151,1.1731925,1.2730869,1.4441032,1.3650818,0.20608248,0.52045697,0.45632786,0.56438464,0.8282439,0.92472726,1.3409189,1.183574,1.1656141,2.3263733,0.4505726,0.48938212,0.4913765,0.4467509,0.5050231,0.5494274,0.5106179,0.50862354,0.55324906,0.49497685,-0.09885479,-0.021235775,-0.017247045,-0.106498174,0.010046302
2020-08-26,SH600009,0.025450824,0.046809066,0.54371566,0.019056136,0.4071035,0.0023021093,0.04918084,0.008696797,0.185793,0.97518086,1.0185832,0.97293586,,0.9694437,0.89548844,0.858449,0.898822,0.9203049,0.9735096,0.9541052,0.901567,0.8902851,0.8988604,0.018575352,0.030608464,0.05941053,0.05281747,0.04199962,0.011037658,0.009272768,0.009512327,0.0041199927,0.00012220234,0.88271356,0.8412928,0.89725256,0.47156262,0.0025820709,0.0044150935,0.0041673547,0.008065937,0.049975052,0.09753465,1.0185832,1.0185832,1.0185832,1.0185832,1.0185832,0.9294088,0.88956225,0.8248667,0.82103926,0.82103926,0.9802444,0.9753055,0.9690446,0.9500106,0.93625647,0.9647543,0.9259348,0.84234935,0.84234935,0.86091834,20.0,10.0,5.0,3.3333333,1.6666666,0.7916086,0.85596776,0.9040702,0.90592885,0.90592885,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.35,0.33333334,0.6666667,0.8,0.9,0.65,0.6666667,0.33333334,0.017604461,-0.18096459,0.45270357,0.3807123,0.26252103,0.65971124,0.736058,0.47643906,0.25864583,0.0039262036,0.6,0.7,0.65,0.6,0.51666665,0.2,0.2,0.3,0.36666667,0.46666667,0.4,0.5,0.35,0.23333333,0.05,0.70798063,0.81398386,0.740659,0.60723555,0.5466059,0.29201937,0.18601616,0.259341,0.39276448,0.45339411,0.41596127,0.6279677,0.481318,0.21447106,0.09321179,0.7883292,1.0168281,0.89297837,0.88772756,0.8249898,0.19025625,0.3376864,0.35440934,0.31678188,0.3071611,0.81364375,0.9467764,1.0101658,0.93534124,1.01112,0.28846207,0.41356438,0.526004,0.47918454,0.49972194,0.71153796,0.5864356,0.473996,0.5208155,0.50027806,-0.42307585,-0.17287123,0.052007996,-0.041630942,-0.000556106
2020-08-26,SH600010,-0.008547033,0.017094066,-0.5,0.0,0.0,0.008547033,0.5,0.0,0.0,1.0086207,1.0086207,0.99137926,,1.0258621,1.0,1.0172414,1.0258621,0.9482759,1.0086206,1.0189656,1.0181035,1.016092,0.9936782,0.008620658,0.012721848,0.01183336,0.013721105,0.044067718,-0.005172395,-0.0036572758,-0.00036297672,0.000187948,0.0016953934,0.9,0.75757647,0.03293134,0.014541155,0.45143962,0.0017241203,-0.0025078093,-0.014655194,-0.018817225,-0.04369231,1.0344828,1.0431035,1.0517242,1.0603449,1.1034483,0.99137926,0.99137926,0.99137926,0.97413796,0.9137931,1.0172414,1.0275863,1.0275863,1.0275863,1.0258621,1.0,1.0068966,1.0086207,1.0,0.93965524,6.0,1.5,0.5,0.5,0.7361111,0.2,0.16666703,0.14285742,0.29999948,0.45454562,0.2,0.3,0.25,0.2,0.43333334,1.0,1.0,0.1,0.06666667,0.16666667,-0.8,-0.7,0.15,0.13333334,0.26666668,0.28654373,0.7210078,0.6523933,0.48401836,0.6674278,-0.2830981,0.32587472,0.5044393,0.552159,0.53288025,0.0,0.2,0.2,0.3,0.35,0.6,0.4,0.45,0.43333334,0.43333334,-0.6,-0.2,-0.25,-0.13333334,-0.083333336,0.0,0.5,0.43750036,0.45945942,0.53191483,1.0,0.5,0.56249964,0.5405406,0.46808517,-1.0,0.0,-0.124999285,-0.08108114,0.06382963,0.9928372,1.391099,1.5301336,1.6315736,1.7967564,0.36515272,0.5730186,0.56085455,0.5723789,1.1190376,1.0933509,1.5669738,1.3008466,1.429281,1.6656792,0.3505927,0.4397832,0.47519386,0.46006697,0.5004544,0.64940727,0.56021684,0.52480614,0.539933,0.4995456,-0.2988146,-0.120433636,-0.049612306,-0.07986604,0.00090880936
2020-08-26,SH600011,0.0017730644,0.051418472,0.034483023,0.019503577,0.3793107,0.03014183,0.58620626,0.012411319,0.2413786,0.9982301,1.019469,0.9681416,,0.9893806,0.83893806,0.8336283,0.82831854,0.7518086,1.0385841,0.96743363,0.8959292,0.8772271,0.81818944,0.043845948,0.088704556,0.09572966,0.082833156,0.08959717,-0.01946903,0.023083933,0.013435357,0.006479175,0.004246645,0.49291238,0.6207821,0.68940353,0.47416845,0.68517756,0.00035399842,-0.07131133,-0.023565108,0.028824816,0.05653455,1.1061946,1.1061946,1.1061946,1.1061946,1.1061946,0.9681416,0.83716816,0.8053098,0.8035398,0.7088971,1.0676106,1.0474336,0.99292034,0.91716814,0.84849554,0.9982301,0.880354,0.8223009,0.8223009,0.73086774,8.0,7.0,4.25,3.0,1.5833334,0.2307693,0.6052632,0.6470589,0.6491229,0.7327075,0.4,0.7,0.85,0.9,0.95,1.0,0.1,0.3,0.06666667,0.16666667,-0.6,0.6,0.55,0.8333333,0.78333336,0.6715955,0.9079582,0.9350572,0.88227427,0.82495534,0.531556,0.69292974,0.55664754,0.58670986,0.50926507,0.6,0.8,0.55,0.46666667,0.5,0.4,0.2,0.4,0.5,0.46666667,0.2,0.6,0.15,-0.033333335,0.033333335,0.52380943,0.7156399,0.6821707,0.63661987,0.63704044,0.47619057,0.28436014,0.3178293,0.36338013,0.36295953,0.047618877,0.43127975,0.36434138,0.27323973,0.2740809,2.1530395,1.4559395,0.89782083,0.7848624,0.6038573,1.1754044,1.1062877,0.95670766,0.8038297,0.6206182,0.77123666,1.062611,1.6610363,1.7620221,2.165332,0.45804447,0.5321218,0.53893113,0.51938796,0.52628744,0.54195553,0.46787822,0.46106884,0.48061204,0.47371256,-0.08391105,0.06424355,0.07786231,0.038775925,0.052574847
2020-08-26,SH600015,-0.0062305424,0.009345772,-0.66666967,0.0,0.0,0.003115229,0.33333033,-0.0031153134,-0.33333933,1.0062696,1.0062696,0.9968652,,1.023511,1.0031348,1.0062696,1.0203762,0.96674895,1.0056427,1.0128527,1.0083855,1.0095088,1.000747,0.0032502112,0.012643261,0.010646114,0.01289185,0.039670557,-0.0017241224,-0.0016528988,0.0004890749,-0.00012622793,0.0009778152,0.7034821,0.15666999,0.07386463,0.0074298847,0.18530063,-0.0021943746,-0.005414634,-0.013031808,-0.007678587,-0.029592514,1.0219436,1.0501567,1.0501567,1.0501567,1.1630094,0.9968652,0.9968652,0.9937305,0.9858934,0.93964374,1.0078369,1.024138,1.0106584,1.0172414,1.024138,1.0050157,1.0053291,1.001254,0.99968654,0.9607972,4.0,1.0,1.0,0.7777778,0.7777778,0.12499873,0.058822874,0.11110994,0.21951172,0.2702129,0.2,0.3,0.65,0.76666665,0.4,1.0,1.0,0.35,0.26666668,0.15,-0.8,-0.7,0.3,0.5,0.25,0.49038824,0.9482241,0.72397727,0.6679125,0.85670906,0.02694814,0.9023823,0.78524035,0.6394936,0.49794275,0.0,0.2,0.35,0.33333334,0.38333333,0.6,0.6,0.55,0.56666666,0.53333336,-0.6,-0.4,-0.2,-0.23333333,-0.15,0.0,0.4799997,0.47872335,0.45962724,0.5276426,1.0,0.5200003,0.52127665,0.5403727,0.4723574,-1.0,-0.040000606,-0.042553276,-0.0807455,0.055285227,1.1094612,1.5574707,1.5555232,1.5965667,1.7700659,0.18745026,0.9135498,0.75881034,0.69991964,1.3660908,1.5682588,1.883617,1.6916102,1.452898,2.8098304,0.13254787,0.47339818,0.49745136,0.44236282,0.5031862,0.86745214,0.5266018,0.50254864,0.5576372,0.49681374,-0.7349042,-0.053203635,-0.005097293,-0.11527437,0.006372494
2020-08-26,SH600016,-0.00718132,0.008976604,-0.80000407,0.0017952845,0.19999595,0.0,0.0,-0.008976604,-1.0,1.0072333,1.0090415,1.0,,1.0180832,1.0162748,1.01085,1.0216998,0.9801258,1.007595,1.0146474,1.0122061,1.0122966,1.0061405,0.0050178636,0.010174169,0.008640071,0.009310692,0.036056746,-0.0028933056,-0.0022028596,0.00022162135,-3.1378542e-05,0.0007732993,0.8311721,0.42972156,0.023028016,0.00088024436,0.14028849,-0.0018082885,-0.0047344686,-0.014311506,-0.01184153,-0.028952789,1.0180832,1.045208,1.045208,1.045208,1.1434801,1.0,1.0,0.994575,0.994575,0.95460176,1.0112115,1.0198915,1.0180832,1.0184448,1.0216998,1.0043399,1.0083182,1.0054249,1.0047016,0.9750209,4.0,1.0,0.25,0.3888889,0.6805556,0.0,0.0,0.107143566,0.107143566,0.24035709,0.2,0.3,0.65,0.76666665,0.4,1.0,1.0,0.1,0.23333333,0.16666667,-0.8,-0.7,0.55,0.53333336,0.23333333,0.26061738,0.85042197,0.63681716,0.5801361,0.8373207,-0.49857718,0.86677337,0.69260246,0.57709765,0.56837815,0.2,0.3,0.4,0.36666667,0.38333333,0.8,0.7,0.55,0.56666666,0.53333336,-0.6,-0.4,-0.15,-0.2,-0.15,0.08333157,0.3783783,0.4594594,0.44736838,0.5195497,0.9166684,0.62162167,0.5405406,0.5526316,0.4804503,-0.83333683,-0.2432434,-0.08108119,-0.1052632,0.039099406,1.0295568,1.342962,1.4101114,1.4895248,1.693578,0.13702373,0.7585469,0.58556956,0.55754733,1.2760084,0.6007648,1.3789144,1.1940522,1.1020192,3.174843,0.2080998,0.46641168,0.48724115,0.4445002,0.50461686,0.7919002,0.5335883,0.51275885,0.5554998,0.49538314,-0.5838004,-0.06717664,-0.025517672,-0.11099957,0.009233737
2020-08-26,SH600018,-0.011185625,0.0156599,-0.7142845,0.004474276,0.2857155,0.0,0.0,-0.0156599,-1.0,1.0113121,1.0158371,1.0,,1.0248868,1.0294118,0.98551136,1.0227418,0.8935303,1.0117646,1.0199095,1.0220022,1.0093277,0.98336685,0.0070463363,0.011073412,0.015817845,0.023910921,0.05008517,-0.0024886695,-0.0025229705,-0.00062855217,0.0014254632,0.0021028952,0.3118514,0.47585303,0.05526576,0.27543625,0.53767127,-0.006787348,-0.008556135,-0.016031021,-0.02999684,-0.045402233,1.0248868,1.0452489,1.0791855,1.0791855,1.0884424,1.0,1.0,0.9833213,0.957041,0.88915026,1.0162896,1.0266968,1.0321267,1.0257919,1.0257919,1.0090498,1.0131222,1.0131222,0.9890154,0.9241906,4.0,1.0,0.5,1.1111112,0.8888889,0.0,0.0,0.17398258,0.3517064,0.5562171,0.8,0.3,0.2,0.46666667,0.46666667,1.0,1.0,0.05,0.23333333,0.016666668,-0.2,-0.7,0.15,0.23333333,0.45,-0.36743724,0.71679956,0.6258711,0.2282892,0.4978818,-0.6639272,0.52373886,0.67785275,0.59567755,0.6894007,0.4,0.4,0.5,0.43333334,0.45,0.6,0.6,0.5,0.53333336,0.48333332,-0.2,-0.2,0.0,-0.1,-0.033333335,0.17647171,0.31428602,0.52798843,0.47226235,0.5604392,0.8235283,0.68571395,0.4720116,0.5277377,0.43956077,-0.6470566,-0.37142795,0.055976827,-0.05547532,0.12087844,0.9936379,1.2551848,1.8984921,1.9958304,2.3691454,0.22333638,0.46088654,1.1242473,1.0257562,1.5343066,0.8643847,0.94636875,1.3510689,1.2490449,1.3762805,0.21168244,0.39278468,0.47835785,0.42939797,0.4932306,0.78831756,0.60721534,0.52164215,0.570602,0.50676936,-0.5766351,-0.21443065,-0.043284316,-0.14120404,-0.013538776
2020-08-26,SH600019,-0.010100982,0.014141436,-0.71428263,0.0020202268,0.14285867,0.0020202268,0.14285867,-0.010100982,-0.71428263,1.0102041,1.0122449,0.99795914,,1.0265306,1.0020407,1.0142857,1.0448979,0.9467056,1.0204082,1.0210204,1.0128571,1.0153741,0.9965306,0.014430744,0.011979353,0.012738013,0.01651661,0.047848545,-0.008163258,-0.00055658194,0.0010127382,-0.00012440093,0.001611445,0.7999994,0.019788051,0.2212377,0.0043965015,0.34593403,-0.0040816367,-0.018515771,-0.022478126,-0.013570308,-0.044068217,1.0428572,1.0428572,1.0428572,1.0632653,1.1142857,0.99795914,0.99795914,0.98979586,0.98571426,0.9081632,1.030204,1.0293877,1.0269388,1.0289795,1.0334693,1.0097959,1.0102041,1.0020407,1.0020407,0.942449,4.0,1.0,0.75,0.5555556,0.75,0.045455087,0.045455087,0.19230847,0.18421073,0.44554466,0.2,0.4,0.7,0.13333334,0.43333334,1.0,1.0,0.35,0.06666667,0.15,-0.8,-0.6,0.35,0.06666667,0.28333333,0.962526,0.77549434,0.5699184,0.55239415,0.61005527,0.5958688,0.69578105,0.5420195,0.45604292,0.5108519,0.4,0.4,0.45,0.4,0.41666666,0.6,0.5,0.45,0.53333336,0.5,-0.2,-0.1,0.0,-0.13333334,-0.083333336,0.21739088,0.48780516,0.45333335,0.4329268,0.53511065,0.7826091,0.5121948,0.5466666,0.5670732,0.46488935,-0.56521827,-0.024389664,-0.09333328,-0.1341464,0.0702213,1.432554,1.3708159,1.3301083,1.3500422,1.5247571,0.3466995,0.36690333,0.2982615,0.34123522,0.7466128,0.4171902,1.0221128,0.9366544,1.5503602,1.7032487,0.47965068,0.44448,0.49702528,0.4647754,0.4923371,0.5203493,0.55552,0.5029747,0.5352246,0.5076629,-0.040698618,-0.111040026,-0.0059494115,-0.07044918,-0.015325782
2020-08-26,SH600025,-0.01485144,0.019802053,-0.74999493,0.00247534,0.1250042,0.0024752733,0.12500083,-0.014851506,-0.74999833,1.0150753,1.017588,0.9974874,,1.040201,0.9673366,0.9547738,1.0100502,0.88631684,1.0070351,1.0025126,0.97989947,0.9761306,0.9514114,0.00599865,0.018577104,0.02714694,0.025655055,0.051258516,-0.0020100507,0.003015075,0.0039331997,0.0014930045,0.0021667648,0.28070298,0.24146357,0.7347141,0.262469,0.5449935,-0.0030150525,-0.01608038,-0.01726487,0.002220808,-0.0153309675,1.0477387,1.0477387,1.0477387,1.0477387,1.0477387,0.9974874,0.9648241,0.9371859,0.9321608,0.85048187,1.0110552,1.0110552,1.0035175,1.0005025,1.0,1.00201,0.9929648,0.95628136,0.95226127,0.88432324,4.0,4.5,3.625,2.6111112,1.3333334,0.05000047,0.4242425,0.5681819,0.5869565,0.757987,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.1,0.35,0.23333333,0.15,-0.6,0.4,0.4,0.6,0.76666665,0.0928196,0.8025233,0.29075024,0.26541948,0.62401634,0.01740568,0.71072274,0.68051594,0.47546768,0.44994786,0.4,0.7,0.55,0.53333336,0.56666666,0.6,0.3,0.4,0.43333334,0.4,-0.2,0.4,0.15,0.1,0.16666667,0.21428551,0.6140354,0.5978264,0.487013,0.5761002,0.7857145,0.38596457,0.40217358,0.512987,0.42389986,-0.57142895,0.22807087,0.19565283,-0.025973976,0.1522003,1.4692788,1.6135252,1.614678,1.6481233,1.7002927,0.61426926,1.0794544,0.8587881,0.79445684,0.94593036,1.2306682,1.6012111,1.6020015,1.3850297,1.3844606,0.06431385,0.46844995,0.4886157,0.46518785,0.48680827,0.9356862,0.53155005,0.5113843,0.53481215,0.5131917,-0.8713723,-0.06310012,-0.02276864,-0.06962432,-0.02638346
2020-08-26,SH600028,0.002475398,0.012376348,0.20001037,0.004950475,0.39999482,0.004950475,0.39999482,0.002475398,0.20001037,0.9975307,1.0049382,0.99259245,,1.0024691,0.98518515,0.9925926,1.0,0.9911075,0.9965432,0.9975309,0.99333334,0.9927572,0.99720967,0.0022084469,0.004799111,0.006261863,0.006673865,0.017316982,0.0009876501,0.00023943228,0.000612643,0.0002790493,-7.190524e-05,0.5000027,0.022816828,0.335024,0.13549048,0.005258678,0.0014814859,0.0013917015,0.0008465725,0.003196603,0.004911529,1.0049382,1.0123456,1.0123456,1.019753,1.0765432,0.9901235,0.98518515,0.9802469,0.9777777,0.962963,0.99802464,1.0024691,0.99802464,0.9975308,1.005432,0.99506176,0.99456793,0.9871605,0.9871605,0.98518515,20.0,7.0,4.25,2.8888888,1.2083334,0.6666667,0.5454574,0.6153869,0.5294136,0.32608682,1.0,0.5,0.75,0.16666667,0.4,0.4,0.1,0.1,0.06666667,0.3,0.6,0.4,0.65,0.1,0.1,0.4131004,0.6976476,0.42017263,0.37458807,0.63800424,0.63454235,0.7271812,0.65920883,0.54202205,0.46717125,0.4,0.5,0.5,0.46666667,0.43333334,0.4,0.3,0.35,0.4,0.45,0.0,0.2,0.15,0.06666667,-0.016666668,0.4285723,0.6875014,0.5454547,0.5,0.50983626,0.5714277,0.31249866,0.45454535,0.5,0.4901637,-0.14285538,0.3750027,0.09090933,0.0,0.019672552,0.7482658,0.91712934,0.8725609,0.89752865,0.8830153,0.23551856,0.355552,0.27021566,0.2664721,0.44131997,1.0020418,1.3881621,1.1893734,1.1519576,1.8251634,0.36472845,0.50028896,0.4895913,0.49595267,0.5133612,0.63527155,0.49971107,0.5104087,0.50404733,0.48663878,-0.2705431,0.0005778909,-0.020817382,-0.008094664,0.026722424
2020-08-26,SH600029,-0.018965524,0.03620692,-0.5238094,0.008620636,0.23809358,0.008620761,0.23809706,-0.018965399,-0.5238059,1.0193322,1.0281194,0.9912126,,1.0175747,1.0175747,0.9472759,0.9912126,0.89806676,1.0161687,1.0147628,0.98945516,0.9810193,0.96364963,0.012010063,0.009120784,0.030811831,0.030213395,0.04024917,-0.0061511295,-0.00034084037,0.0045244945,0.0023326066,0.001442551,0.6557815,0.012801156,0.7546979,0.46194005,0.39178547,-0.0038664464,-0.0132289445,-0.032437854,-0.014842094,-0.006204896,1.0615114,1.0615114,1.0615114,1.0615114,1.0615114,0.9912126,0.9912126,0.9297012,0.9244288,0.89103687,1.0246046,1.0200351,1.0175747,1.0144112,1.0038664,1.0084358,1.0091388,0.9609841,0.9525483,0.91318095,4.0,1.0,2.5,2.2222223,1.25,0.12500103,0.12500103,0.5333336,0.5512822,0.63917553,0.2,0.6,0.8,0.8666667,0.93333334,1.0,1.0,0.1,0.33333334,0.05,-0.8,-0.4,0.7,0.53333336,0.8833333,0.76206374,0.717494,0.66008854,0.678878,0.70596886,0.30260453,0.4888802,0.6548768,0.5426307,0.55867004,0.6,0.5,0.55,0.46666667,0.53333336,0.4,0.5,0.45,0.53333336,0.46666667,0.2,0.0,0.1,-0.06666667,0.06666667,0.34375033,0.41071448,0.62096786,0.5113123,0.55823296,0.6562497,0.5892855,0.37903216,0.4886877,0.44176707,-0.31249937,-0.17857103,0.24193569,0.022624623,0.11646588,1.5344505,1.4637618,1.4073074,1.3146034,1.3302119,0.5591181,0.43401188,0.66481465,0.59861696,0.6977605,0.5091747,0.59144795,1.6593338,1.363231,1.5037994,0.35246736,0.29658252,0.51728094,0.45670524,0.5028382,0.64753264,0.7034175,0.48271906,0.5432947,0.49716178,-0.29506528,-0.40683496,0.034561872,-0.086589485,0.0056764367
2020-08-26,SH600030,-0.025063436,0.03616755,-0.69298124,0.010152316,0.28070232,0.0009518,0.026316406,-0.034263954,-0.9473672,1.0257077,1.0361211,0.99902374,,1.0471493,0.99589694,0.9536138,1.0250467,0.7412369,1.0257728,1.0288053,1.0104451,0.98875725,0.909939,0.0153470235,0.024181,0.0360517,0.045980215,0.12469353,-0.0056622177,0.00047979475,0.0038948604,0.003949808,0.0060163625,0.34030226,0.0036088917,0.40850773,0.571889,0.71003544,-0.014448415,-0.030964337,-0.047446344,-0.04602947,-0.087421685,1.0559714,1.0923153,1.1003236,1.1003236,1.1003236,0.99902374,0.97763836,0.94240236,0.89403296,0.7175327,1.0356003,1.048943,1.0404093,1.0316954,1.0252389,1.0195249,1.0038929,0.97289747,0.9522685,0.7446965,4.0,2.0,2.0,2.0,1.1388888,0.017143272,0.19499692,0.36472383,0.51367843,0.7379154,0.8,0.3,0.4,0.6,0.8,1.0,0.2,0.05,0.26666668,0.15,-0.2,0.1,0.35,0.33333334,0.65,-0.9068291,0.4087723,0.24686989,-0.019648258,0.6762158,-0.49070084,0.49305236,0.6412008,0.4209243,0.41974276,0.2,0.4,0.4,0.4,0.45,0.8,0.6,0.6,0.56666666,0.53333336,-0.6,-0.2,-0.2,-0.16666667,-0.083333336,0.1889306,0.5121622,0.55798894,0.48217738,0.600936,0.8110694,0.48783776,0.44201106,0.5178226,0.399064,-0.6221388,0.024324467,0.115977876,-0.03564527,0.20187199,0.7382291,0.98398507,1.3004608,1.414077,1.4225695,0.17767523,0.43944728,0.6588591,0.6483126,1.0043164,0.9583052,1.4824895,1.3819945,1.3717513,1.7796911,0.41052908,0.44234872,0.47111726,0.44697744,0.5028141,0.5894709,0.5576513,0.52888274,0.55302256,0.4971859,-0.17894185,-0.115302555,-0.05776548,-0.10604514,0.0056282496
2020-08-27,SH600000,-0.0028901093,0.007707081,-0.37499404,0.0019267151,0.24999286,0.0028902562,0.37501308,-0.0019265683,-0.24997382,1.0028985,1.0048308,0.99710137,,1.0115942,1.015459,1.0048308,1.0262499,0.9786025,1.0073429,1.0173912,1.0157487,1.0201848,1.0117788,0.006133523,0.014460497,0.011547911,0.018080704,0.04003823,-0.0037680985,-0.0040872446,-0.00015982063,-0.00086810003,0.0008411148,0.94354916,0.7323292,0.006703889,0.17865314,0.13460481,0.00019326677,0.0010013676,-0.014230439,-0.0075972523,-0.03659177,1.0202899,1.0608695,1.0608695,1.0766461,1.1627778,0.99710137,0.99710137,0.99613523,0.99613523,0.9483649,1.0114009,1.0251207,1.0224154,1.0327013,1.0348288,1.0015458,1.0081159,1.0073429,1.0056038,0.9720052,4.0,1.0,0.25,0.11111111,0.5555556,0.12500317,0.045455858,0.059701763,0.04800278,0.24082088,0.2,0.2,0.6,0.13333334,0.38333333,1.0,1.0,0.05,0.36666667,0.15,-0.8,-0.8,0.55,-0.23333333,0.23333333,0.055869855,0.8157947,0.49672535,0.6579397,0.871517,-0.7457598,0.75627077,0.58326423,0.48393273,0.50016,0.2,0.3,0.4,0.46666667,0.51666665,0.8,0.7,0.6,0.53333336,0.48333332,-0.6,-0.4,-0.2,-0.06666667,0.033333335,0.16666456,0.4090908,0.48587605,0.45572704,0.51591754,0.83333546,0.5909092,0.5141239,0.54427296,0.4840825,-0.6666709,-0.18181841,-0.028247872,-0.088545896,0.031835034,1.1691283,1.5280402,1.6251522,1.7839034,1.7618657,0.1410586,0.65577704,0.6019984,0.68784773,1.0666234,0.83505845,1.3664433,1.2432879,1.1780772,2.3273904,0.21790531,0.51301116,0.48576608,0.43517795,0.5017141,0.7820947,0.48698887,0.51423395,0.564822,0.4982859,-0.5641894,0.026022257,-0.02846785,-0.12964407,0.0034282398
